sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
4681;2026-05-13 14:25:45;short;4698,9400000000005;14;39,05705676643265;272,00000000002547;True;4698,9400000000005;4686;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-13
4736;2026-05-13 15:43:27;short;4680,595;15;770,1695854902937;590,9999999999854;True;4680,595;4737;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-13
4744;2026-05-13 15:52:52;short;4682,105;15;660,8364677125792;425,0;True;4682,23;4746;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-13
4758;2026-05-13 16:09:23;short;4687,24;16;270,88558497443955;385,99999999996726;True;4687,24;4762;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-13
4788;2026-05-13 16:43:39;short;4681,9;16;404,04011020054895;300,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-13
4812;2026-05-13 17:06:43;short;4676,32;17;401,86189143159936;451,9999999999527;True;4676,32;4813;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-13
4817;2026-05-13 17:11:36;short;4679,174999999999;17;313,636555983976;186,9999999999891;True;4679,45;4819;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-13
4858;2026-05-13 17:58:40;short;4681,505;17;10,098654861667455;375,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-13
4865;2026-05-13 18:07:11;long;4683,885;18;43,95882322551188;356,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-13
4901;2026-05-13 18:54:52;long;4695,625;18;582,6031390429307;204,99999999992724;True;4695,625;4921;alvo;600,0;600,0;True;20;2,0;6,0;2026-05-13
4930;2026-05-13 19:35:22;long;4703,615;19;655,3674618647165;260,99999999996726;True;4703,615;4935;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-13
5003;2026-05-13 21:44:15;short;4688,5;21;282,80691903682964;518,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-13
5023;2026-05-13 22:20:01;short;4689,395;22;303,66284622014064;250,99999999993088;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-13
5034;2026-05-13 22:42:03;short;4688,469999999999;22;198,0321134348742;148,0000000000473;True;4688,469999999999;5045;breakeven;150,0;150,0;True;11;0,5;1,5;2026-05-13
5122;2026-05-14 03:55:33;long;4700,665;3;279,6280785192721;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5140;2026-05-14 04:19:47;short;4691,205;4;181,58727718946466;675,0;True;4691,205;5141;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5159;2026-05-14 04:46:44;short;4688,835;4;280,5426788739169;367,0000000000073;True;4689,01;5160;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5173;2026-05-14 05:05:12;short;4692,4349999999995;5;231,81124471639123;294,9999999999818;True;4692,81;5175;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-14
5209;2026-05-14 06:05:14;short;4687,055;6;215,14023868385266;360,99999999996726;True;4687,055;5222;breakeven;150,0;150,0;True;13;0,5;1,5;2026-05-14
5224;2026-05-14 06:28:47;short;4691,925;6;188,34515911976268;264,9999999999636;True;4691,925;5229;alvo;600,0;600,0;True;5;2,0;6,0;2026-05-14
5249;2026-05-14 07:17:07;short;4682,66;7;461,2832028644334;138,0000000000109;True;4682,66;5251;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5295;2026-05-14 08:46:17;long;4700,835;8;350,11519633071657;504,99999999992724;True;4700,835;5301;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-14
5302;2026-05-14 08:57:35;long;4696,47;8;268,18774328912696;226,00000000002183;True;4696,47;5303;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5322;2026-05-14 09:30:02;short;4691,965;9;211,08888664302867;206,9999999999709;True;4691,965;5324;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5325;2026-05-14 09:36:20;short;4694,615;9;159,99601338480716;197,00000000002547;True;4694,615;5329;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-14
5344;2026-05-14 10:07:21;long;4697,6900000000005;10;201,67268160457752;303,99999999999636;True;4697,6900000000005;5345;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5349;2026-05-14 10:15:53;long;4695,98;10;163,8854920731319;227,99999999997453;True;4695,98;5350;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5418;2026-05-14 12:10:36;short;4695,675;12;249,69666258675716;506,9999999999709;True;4695,675;5435;breakeven;150,0;150,0;True;17;0,5;1,5;2026-05-14
5484;2026-05-14 14:13:02;short;4696,91;14;57,338857443392044;172,00000000002547;True;4696,91;5499;breakeven;150,0;150,0;True;15;0,5;1,5;2026-05-14
5500;2026-05-14 14:44:01;short;4695,924999999999;14;88,49613517650141;194,9999999999818;True;4695,924999999999;5502;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5517;2026-05-14 15:08:05;long;4697,255;15;60,837240892942646;327,00000000004366;True;4697,255;5520;breakeven;150,0;150,0;True;3;0,5;1,5;2026-05-14
5525;2026-05-14 15:20:33;long;4701,735;15;179,17943243410264;548,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5533;2026-05-14 15:33:01;long;4702,705;15;290,7838461367646;261,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5544;2026-05-14 15:46:53;long;4697,905000000001;15;268,8420327434869;278,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5599;2026-05-14 16:49:07;short;4686,21;16;790,3939306986103;286,0000000000582;True;4686,81;5600;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5615;2026-05-14 17:04:04;short;4687,395;17;449,8016833035763;363,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5658;2026-05-14 17:52:26;short;4689,165;17;43,38910885162477;275,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5706;2026-05-14 18:56:40;short;4684,41;18;128,9866548052487;236,0000000000582;True;4685,36;5714;alvo;600,0;600,0;True;8;2,0;6,0;2026-05-14
5723;2026-05-14 19:20:20;short;4680,219999999999;19;326,26495184340456;230,0000000000182;True;4680,219999999999;5725;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-14
5745;2026-05-14 19:51:01;short;4675,96;19;394,2382607122454;123,99999999997817;True;4676,13;5751;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-14
5752;2026-05-14 20:01:56;short;4679,835;20;237,1382508013994;237,00000000008004;True;4679,835;5766;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-05-14
5834;2026-05-14 22:28:34;short;4668,17;22;386,9174246157854;197,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5875;2026-05-14 23:50:15;short;4651,22;23;831,3540514663146;215,99999999998545;True;4651,22;5880;breakeven;150,0;150,0;True;5;0,5;1,5;2026-05-14
5919;2026-05-15 02:47:44;short;4655,46;2;148,33576663531858;434,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
5938;2026-05-15 03:17:06;short;4652,6849999999995;3;340,20958302007784;684,9999999999454;True;4652,6849999999995;5939;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
5941;2026-05-15 03:20:36;short;4652,72;3;289,41840815987234;376,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
5974;2026-05-15 04:00:31;short;4626,52;4;1248,8407744790493;800,0;True;4626,52;5975;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
5994;2026-05-15 04:18:24;short;4617,845;4;1107,1298940275483;382,9999999999927;True;4617,845;5996;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6018;2026-05-15 04:41:49;short;4618,625;4;596,4072266386211;287,00000000008004;True;4618,76;6019;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6065;2026-05-15 05:38:38;short;4615,715;5;250,30240730102378;175,0;True;4615,715;6066;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6070;2026-05-15 05:46:10;short;4617,205;5;189,73888121900018;345,00000000007276;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6112;2026-05-15 06:53:17;short;4615,959999999999;6;110,86593395730233;246,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6133;2026-05-15 07:35:40;short;4613,625;7;103,30272519904611;203,00000000006548;True;4613,67;6135;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-15
6171;2026-05-15 08:30:45;short;4585,75;8;1154,0511375797905;844,0000000000509;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6195;2026-05-15 08:52:13;short;4570,139999999999;8;1518,2634547853922;398,0000000000473;True;4570,139999999999;6197;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6216;2026-05-15 09:12:15;short;4571,045;9;1010,7226436472956;417,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6347;2026-05-15 11:51:28;short;4561,24;11;499,2938153001887;280,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6359;2026-05-15 12:06:45;short;4560,035;12;497,7790091087627;759,0000000000146;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6376;2026-05-15 12:26:09;short;4551,895;12;676,285431181168;339,00000000003274;True;4551,895;6380;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-15
6401;2026-05-15 12:58:00;short;4545,21;12;682,9740625573322;347,99999999995634;True;4545,21;6406;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-15
6427;2026-05-15 13:21:14;long;4558,370000000001;13;335,2421707175381;396,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6470;2026-05-15 14:06:37;long;4564,735;14;500,2445822857226;340,99999999998545;True;4563,73;6480;breakeven;150,0;150,0;True;10;0,5;1,5;2026-05-15
6482;2026-05-15 14:23:23;long;4564,03;14;413,54094620510295;168,0000000000291;True;4563,54;6484;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6530;2026-05-15 15:22:24;short;4556,635;15;295,48228300636765;351,0000000000218;True;4557,23;6531;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6554;2026-05-15 15:49:25;short;4550,1849999999995;15;293,456883214003;241,0000000000764;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6558;2026-05-15 15:54:16;short;4553,55;15;222,72952092789637;423,9999999999782;True;4553,55;6563;alvo;600,0;600,0;True;5;2,0;6,0;2026-05-15
6583;2026-05-15 16:20:35;short;4550,71;16;290,85520464177534;242,00000000000728;True;4550,97;6585;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6586;2026-05-15 16:23:54;short;4553,215;16;155,4449648597256;185,00000000003638;True;4553,215;6587;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6623;2026-05-15 16:55:08;short;4535,41;16;794,5902387808928;326,0000000000218;True;4535,41;6624;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6626;2026-05-15 16:57:50;short;4539,1849999999995;16;588,9300896898931;558,9999999999236;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6633;2026-05-15 17:04:01;short;4529,515;17;563,3052598645008;482,9999999999927;True;4529,515;6634;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6636;2026-05-15 17:06:43;short;4537,575;17;460,53451334055353;556,9999999999709;True;4537,575;6637;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6640;2026-05-15 17:10:15;short;4536,6;17;320,8004546621851;559,9999999999454;True;4536,6;6642;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6675;2026-05-15 17:41:01;long;4555,7;17;743,1233810016238;210,00000000003638;True;4555,7;6676;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6682;2026-05-15 17:47:38;long;4552,084999999999;17;559,7911892174125;371,00000000000364;True;4552,084999999999;6685;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-15
6708;2026-05-15 18:13:40;long;4554,545;18;343,98062280506565;361,0000000000582;True;4554,545;6709;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6711;2026-05-15 18:16:55;long;4551,65;18;240,99796141708794;188,0000000000109;True;4551,65;6713;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6769;2026-05-15 19:20:38;short;4534,045;19;654,3445649780551;195,00000000007276;True;4534,045;6770;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6772;2026-05-15 19:24:34;short;4539,01;19;532,6227805729104;219,9999999999818;True;4539,01;6773;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6832;2026-05-15 20:52:08;long;4559,415;20;717,5915261143928;140,99999999998545;True;4559,415;6842;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-05-15
6849;2026-05-15 21:20:36;long;4555,514999999999;21;369,925687128125;347,00000000002547;True;4555,514999999999;6857;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6875;2026-05-15 22:00:00;long;4559,13;22;227,17663096191245;150,0;True;4559,13;6878;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-15
6896;2026-05-15 22:33:32;short;4552,1;22;196,86265554737474;253,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6901;2026-05-15 22:42:04;short;4554,4;22;155,32792046788018;201,9999999999527;True;4554,4;6912;alvo;600,0;600,0;True;11;2,0;6,0;2026-05-15
6945;2026-05-18 01:08:17;short;4548,99;1;404,68619333923925;538,0000000000109;True;4548,99;6946;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
6992;2026-05-18 02:45:13;short;4537,25;2;357,14875951707654;810,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7050;2026-05-18 03:51:19;short;4493,76;3;1949,3593676470482;435,99999999996726;True;4494,54;7051;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7057;2026-05-18 03:58:29;short;4504,54;3;1522,6009160179274;492,0000000000073;True;4504,54;7058;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7073;2026-05-18 04:12:12;short;4502,87;4;835,1463862944001;573,9999999999782;True;4502,87;7077;alvo;600,0;600,0;True;4;2,0;6,0;2026-05-18
7081;2026-05-18 04:19:32;short;4498,055;4;708,5223101993506;484,99999999994543;True;4498,055;7083;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7086;2026-05-18 04:24:00;short;4500,225;4;586,7197840477274;357,00000000006185;True;4500,63;7087;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7149;2026-05-18 05:31:25;long;4532,55;5;999,4162927848265;642,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7153;2026-05-18 05:36:37;long;4532,74;5;887,6380432187034;442,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7160;2026-05-18 05:46:40;long;4537,49;5;838,1250808896766;547,9999999999563;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7164;2026-05-18 05:51:48;long;4533,0599999999995;5;741,8801474097563;333,9999999999236;True;4533,0599999999995;7173;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-05-18
7182;2026-05-18 06:17:03;long;4530,6;6;270,96324837448265;317,99999999993815;True;4530,3;7186;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-18
7231;2026-05-18 07:30:48;long;4535,605;7;314,38297026561486;908,9999999999236;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7269;2026-05-18 08:35:28;long;4541,91;8;283,34316466925884;426,0000000000218;True;4540,98;7270;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7278;2026-05-18 08:48:42;long;4540,5599999999995;8;152,8005887935251;496,00000000000364;True;4540,5599999999995;7279;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7317;2026-05-18 09:42:08;long;4537,629999999999;9;20,70555446907747;288,0000000000109;True;4537,629999999999;7319;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7335;2026-05-18 10:09:11;long;4545,375;10;299,035531377649;393,0000000000291;True;4545,375;7338;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7339;2026-05-18 10:15:50;long;4543,21;10;258,83930552754464;247,99999999995634;True;4543,21;7343;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-18
7361;2026-05-18 10:46:12;long;4550,27;10;487,51159101111625;293,99999999996;True;4550,27;7362;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7365;2026-05-18 10:51:40;long;4541,34;10;299,16246172988394;239,99999999996362;True;4541,34;7367;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7391;2026-05-18 11:32:47;long;4547,155000000001;11;121,39523677324178;239,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7399;2026-05-18 11:46:39;long;4549,645;11;193,83423656418017;331,00000000004;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7428;2026-05-18 12:40:15;short;4545,41;12;99,04886223130234;184,00000000001455;True;4545,41;7429;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7438;2026-05-18 12:59:19;short;4543,305;12;211,28221178187232;131,00000000004002;True;4543,305;7457;alvo;600,0;600,0;True;19;2,0;6,0;2026-05-18
7466;2026-05-18 13:48:28;short;4546,504999999999;13;189,83529875276872;228,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7473;2026-05-18 14:01:58;short;4539,370000000001;14;179,8389596103334;230,0000000000182;True;4539,65;7478;alvo;600,0;600,0;True;5;2,0;6,0;2026-05-18
7511;2026-05-18 14:51:30;long;4553,8;14;734,2599131059615;226,00000000002183;True;4553,8;7515;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-18
7516;2026-05-18 14:56:52;long;4553,55;14;630,0159555175014;294,00000000005093;True;4553,55;7518;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7519;2026-05-18 15:00:57;long;4550,545;15;529,1225829055293;201,00000000002183;True;4550,545;7522;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7542;2026-05-18 15:31:43;long;4552,885;15;234,4172821573011;378,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7573;2026-05-18 16:03:47;long;4565,915;16;769,1760755536052;312,99999999991996;True;4565,915;7579;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-18
7580;2026-05-18 16:11:21;long;4563,5;16;556,4527277008892;339,9999999999636;True;4563,5;7590;alvo;600,0;600,0;True;10;2,0;6,0;2026-05-18
7595;2026-05-18 16:31:09;long;4570,68;16;562,6276003846215;506,00000000004;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7609;2026-05-18 16:44:30;long;4569,815;16;494,5613530958326;875,0;True;4569,3;7610;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7680;2026-05-18 17:53:40;short;4546,775;17;984,1238811262883;352,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7685;2026-05-18 17:58:58;short;4544,995;17;898,1635437378827;259,00000000001455;True;4544,995;7687;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7697;2026-05-18 18:09:57;short;4540,225;18;938,0921046227741;710,9999999999673;True;4540,225;7698;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7704;2026-05-18 18:18:10;short;4540,875;18;771,1677558877454;140,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7709;2026-05-18 18:23:55;short;4538,915;18;742,6587573819234;264,9999999999636;True;4539,11;7712;breakeven;150,0;150,0;True;3;0,5;1,5;2026-05-18
7718;2026-05-18 18:34:22;short;4539,13;18;647,4274779475309;226,00000000002183;True;4539,13;7719;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7725;2026-05-18 18:43:11;short;4543,105;18;422,1169562804789;189,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7770;2026-05-18 19:39:45;short;4543,775;19;113,76650066176808;240,99999999998545;True;4543,775;7776;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-18
7786;2026-05-18 20:02:11;long;4550,05;20;275,3363420972164;442,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7807;2026-05-18 20:35:16;long;4549,43;20;326,78465239305297;146,00000000000364;True;4548,95;7819;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-05-18
7851;2026-05-18 21:49:10;short;4542,41;21;286,11408219858276;200,0;True;4542,49;7859;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-18
7860;2026-05-18 22:02:33;short;4552,88;22;194,29274659114526;826,0000000000218;True;4552,88;7861;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7877;2026-05-18 22:21:31;long;4553,29;22;364,6214792110186;373,9999999999782;True;4553,03;7880;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7881;2026-05-18 22:26:54;long;4548,695;22;290,3682930213108;273,0000000000473;True;4548,695;7883;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7905;2026-05-18 22:59:57;long;4558,045;22;513,0782720361822;113,00000000001091;True;4558,045;7925;alvo;600,0;600,0;True;20;2,0;6,0;2026-05-18
7996;2026-05-19 04:09:17;short;4566,860000000001;4;309,002895606136;453,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-19
8014;2026-05-19 04:38:05;short;4563,375;4;541,400642332519;330,99999999994907;True;4563,375;8015;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8046;2026-05-19 05:29:58;short;4560,74;5;428,80135956320373;268,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-19
8072;2026-05-19 06:18:32;short;4550,8;6;591,2758115750876;442,0000000000073;True;4551,21;8080;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-19
8081;2026-05-19 06:40:43;short;4553,639999999999;6;496,3346821033156;285,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-19
8111;2026-05-19 07:58:01;short;4542,66;7;598,1984012666544;222,00000000002547;True;4542,66;8117;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-19
8134;2026-05-19 08:39:53;short;4539,99;8;485,49272745822236;218,0000000000291;True;4539,99;8135;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8173;2026-05-19 09:32:35;long;4547,01;9;227,48114944688496;350,0;True;4547,01;8174;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-19
8177;2026-05-19 09:38:17;long;4547,715;9;262,7350185582145;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-19
8185;2026-05-19 09:51:40;long;4544,285;9;213,22561908646094;230,99999999994907;True;4544,07;8195;alvo;600,0;600,0;True;10;2,0;6,0;2026-05-19
8198;2026-05-19 10:14:04;long;4548,98;10;245,47781790615772;309,99999999994543;True;4548,68;8202;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-19
8207;2026-05-19 10:30:03;long;4546,38;10;124,27185138976711;613,9999999999418;True;4546,38;8212;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-19
8255;2026-05-19 11:49:27;short;4546,23;11;163,14892713871814;219,9999999999818;True;4546,23;8257;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-19
8261;2026-05-19 12:00:10;short;4542,505;12;184,04228102281195;219,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-19
8302;2026-05-19 13:12:42;short;4540,5650000000005;13;150,32259295157928;355,0000000000182;True;4540,5650000000005;8314;breakeven;150,0;150,0;True;12;0,5;1,5;2026-05-19
