sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
4930;2026-05-13 19:35:22;short;4703,615;19;655,3674618647165;260,99999999996726;True;4704,06;4946;alvo;600,0;600,0;True;16;2,0;6,0;2026-05-13
5003;2026-05-13 21:44:15;long;4688,5;21;282,80691903682964;518,0000000000291;True;4686,03;5005;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-13
5023;2026-05-13 22:20:01;long;4689,395;22;303,66284622014064;250,99999999993088;True;4688,52;5030;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-05-13
5034;2026-05-13 22:42:03;long;4688,469999999999;22;198,0321134348742;148,0000000000473;True;4687,79;5041;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-05-13
5122;2026-05-14 03:55:33;short;4700,665;3;279,6280785192721;282,9999999999927;True;4700,79;5124;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5140;2026-05-14 04:19:47;long;4691,205;4;181,58727718946466;675,0;True;4688,68;5141;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5159;2026-05-14 04:46:44;long;4688,835;4;280,5426788739169;367,0000000000073;True;4688,835;5160;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5173;2026-05-14 05:05:12;long;4692,4349999999995;5;231,81124471639123;294,9999999999818;True;4692,4349999999995;5175;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5209;2026-05-14 06:05:14;long;4687,055;6;215,14023868385266;360,99999999996726;True;4687,01;5211;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5217;2026-05-14 06:17:53;long;4685,33;6;309,2741757708609;184,00000000001455;True;4684,95;5220;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-14
5224;2026-05-14 06:28:47;long;4691,925;6;188,34515911976268;264,9999999999636;True;4691,45;5226;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5249;2026-05-14 07:17:07;long;4682,66;7;461,2832028644334;138,0000000000109;True;4681,99;5252;alvo;600,0;600,0;True;3;2,0;6,0;2026-05-14
5295;2026-05-14 08:46:17;short;4700,835;8;350,11519633071657;504,99999999992724;True;4701,58;5297;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-14
5298;2026-05-14 08:51:01;short;4700,005;8;336,6053916128294;298,9999999999782;True;4700,91;5304;alvo;600,0;600,0;True;6;2,0;6,0;2026-05-14
5322;2026-05-14 09:30:02;long;4691,965;9;211,08888664302867;206,9999999999709;True;4691,2;5330;alvo;600,0;600,0;True;8;2,0;6,0;2026-05-14
5344;2026-05-14 10:07:21;short;4697,6900000000005;10;201,67268160457752;303,99999999999636;True;4698,61;5350;breakeven;150,0;150,0;True;6;0,5;1,5;2026-05-14
5418;2026-05-14 12:10:36;long;4695,675;12;249,69666258675716;506,9999999999709;True;4694,36;5426;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-05-14
5431;2026-05-14 12:36:42;long;4692,025;12;316,1269192896725;517,0000000000073;True;4690,96;5438;alvo;600,0;600,0;True;7;2,0;6,0;2026-05-14
5484;2026-05-14 14:13:02;long;4696,91;14;57,338857443392044;172,00000000002547;True;4696,43;5490;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-05-14
5500;2026-05-14 14:44:01;long;4695,924999999999;14;88,49613517650141;194,9999999999818;True;4695,24;5508;alvo;600,0;600,0;True;8;2,0;6,0;2026-05-14
5517;2026-05-14 15:08:05;short;4697,255;15;60,837240892942646;327,00000000004366;True;4698,64;5521;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-14
5525;2026-05-14 15:20:33;short;4701,735;15;179,17943243410264;548,9999999999782;True;4704,38;5527;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5533;2026-05-14 15:33:01;short;4702,705;15;290,7838461367646;261,0000000000582;True;4703,3;5534;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5544;2026-05-14 15:46:53;short;4697,905000000001;15;268,8420327434869;278,99999999999636;True;4699,29;5546;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5599;2026-05-14 16:49:07;long;4686,21;16;790,3939306986103;286,0000000000582;True;4686,21;5600;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-14
5615;2026-05-14 17:04:04;long;4687,395;17;449,8016833035763;363,0000000000109;True;4686,21;5616;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5658;2026-05-14 17:52:26;long;4689,165;17;43,38910885162477;275,0;True;4688,0;5660;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5706;2026-05-14 18:56:40;long;4684,41;18;128,9866548052487;236,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-14
5709;2026-05-14 19:01:25;long;4685,254999999999;19;103,93329888374865;321,00000000000364;True;4684,02;5711;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-14
5723;2026-05-14 19:20:20;long;4680,219999999999;19;326,26495184340456;230,0000000000182;True;4679,22;5727;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-14
5745;2026-05-14 19:51:01;long;4675,96;19;394,2382607122454;123,99999999997817;True;4675,96;5789;breakeven;150,0;150,0;True;44;0,5;1,5;2026-05-14
5834;2026-05-14 22:28:34;long;4668,17;22;386,9174246157854;197,99999999995634;True;4667,79;5835;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-14
5875;2026-05-14 23:50:15;long;4651,22;23;831,3540514663146;215,99999999998545;True;4650,47;5880;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-14
5919;2026-05-15 02:47:44;long;4655,46;2;148,33576663531858;434,00000000001455;True;4653,16;5923;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-15
5938;2026-05-15 03:17:06;long;4652,6849999999995;3;340,20958302007784;684,9999999999454;True;4649,36;5939;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
5941;2026-05-15 03:20:36;long;4652,72;3;289,41840815987234;376,0000000000218;True;4651,85;5943;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
5974;2026-05-15 04:00:31;long;4626,52;4;1248,8407744790493;800,0;True;4622,87;5975;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
5994;2026-05-15 04:18:24;long;4617,845;4;1107,1298940275483;382,9999999999927;True;4617,53;5996;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-15
6018;2026-05-15 04:41:49;long;4618,625;4;596,4072266386211;287,00000000008004;True;4618,625;6019;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6065;2026-05-15 05:38:38;long;4615,715;5;250,30240730102378;175,0;True;4614,84;6067;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6070;2026-05-15 05:46:10;long;4617,205;5;189,73888121900018;345,00000000007276;True;4615,71;6071;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6112;2026-05-15 06:53:17;long;4615,959999999999;6;110,86593395730233;246,00000000000364;True;4614,87;6114;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6133;2026-05-15 07:35:40;long;4613,625;7;103,30272519904611;203,00000000006548;True;4613,625;6135;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6171;2026-05-15 08:30:45;long;4585,75;8;1154,0511375797905;844,0000000000509;True;4583,4;6172;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6195;2026-05-15 08:52:13;long;4570,139999999999;8;1518,2634547853922;398,0000000000473;True;4568,47;6196;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6216;2026-05-15 09:12:15;long;4571,045;9;1010,7226436472956;417,0000000000073;True;4569,76;6217;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6347;2026-05-15 11:51:28;long;4561,24;11;499,2938153001887;280,0000000000182;True;4560,71;6349;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6359;2026-05-15 12:06:45;long;4560,035;12;497,7790091087627;759,0000000000146;True;4556,37;6360;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6376;2026-05-15 12:26:09;long;4551,895;12;676,285431181168;339,00000000003274;True;4550,22;6384;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6401;2026-05-15 12:58:00;long;4545,21;12;682,9740625573322;347,99999999995634;True;4544,11;6405;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-15
6427;2026-05-15 13:21:14;short;4558,370000000001;13;335,2421707175381;396,00000000000364;True;4559,52;6448;alvo;600,0;600,0;True;21;2,0;6,0;2026-05-15
6470;2026-05-15 14:06:37;short;4564,735;14;500,2445822857226;340,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-15
6479;2026-05-15 14:18:48;short;4565,379999999999;14;471,1399079945295;253,99999999999636;True;4565,67;6492;alvo;600,0;600,0;True;13;2,0;6,0;2026-05-15
6530;2026-05-15 15:22:24;long;4556,635;15;295,48228300636765;351,0000000000218;True;4556,635;6532;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-15
6554;2026-05-15 15:49:25;long;4550,1849999999995;15;293,456883214003;241,0000000000764;True;4549,42;6562;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6583;2026-05-15 16:20:35;long;4550,71;16;290,85520464177534;242,00000000000728;True;4550,71;6590;breakeven;150,0;150,0;True;7;0,5;1,5;2026-05-15
6623;2026-05-15 16:55:08;long;4535,41;16;794,5902387808928;326,0000000000218;True;4534,23;6624;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6626;2026-05-15 16:57:50;long;4539,1849999999995;16;588,9300896898931;558,9999999999236;True;4536,99;6627;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-15
6633;2026-05-15 17:04:01;long;4529,515;17;563,3052598645008;482,9999999999927;True;4528,39;6634;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6636;2026-05-15 17:06:43;long;4537,575;17;460,53451334055353;556,9999999999709;True;4535,09;6640;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-15
6675;2026-05-15 17:41:01;short;4555,7;17;743,1233810016238;210,00000000003638;True;4556,03;6676;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6682;2026-05-15 17:47:38;short;4552,084999999999;17;559,7911892174125;371,00000000000364;True;4553,62;6690;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6708;2026-05-15 18:13:40;short;4554,545;18;343,98062280506565;361,0000000000582;True;4555,45;6709;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6711;2026-05-15 18:16:55;short;4551,65;18;240,99796141708794;188,0000000000109;True;4551,98;6713;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-15
6769;2026-05-15 19:20:38;long;4534,045;19;654,3445649780551;195,00000000007276;True;4533,89;6770;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6772;2026-05-15 19:24:34;long;4539,01;19;532,6227805729104;219,9999999999818;True;4538,79;6773;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-15
6832;2026-05-15 20:52:08;short;4559,415;20;717,5915261143928;140,99999999998545;True;4560,06;6844;breakeven;150,0;150,0;True;12;0,5;1,5;2026-05-15
6849;2026-05-15 21:20:36;short;4555,514999999999;21;369,925687128125;347,00000000002547;True;4556,99;6852;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-15
6855;2026-05-15 21:29:30;short;4557,610000000001;21;286,10700573890426;164,00000000003274;True;4558,21;6863;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6875;2026-05-15 22:00:00;short;4559,13;22;227,17663096191245;150,0;True;4559,55;6883;alvo;600,0;600,0;True;8;2,0;6,0;2026-05-15
6896;2026-05-15 22:33:32;long;4552,1;22;196,86265554737474;253,99999999999636;True;4551,85;6904;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-15
6945;2026-05-18 01:08:17;long;4548,99;1;404,68619333923925;538,0000000000109;True;4546,69;6946;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
6992;2026-05-18 02:45:13;long;4537,25;2;357,14875951707654;810,0000000000364;True;4534,48;6994;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7050;2026-05-18 03:51:19;long;4493,76;3;1949,3593676470482;435,99999999996726;True;4493,76;7051;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7057;2026-05-18 03:58:29;long;4504,54;3;1522,6009160179274;492,0000000000073;True;4504,36;7058;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7073;2026-05-18 04:12:12;long;4502,87;4;835,1463862944001;573,9999999999782;True;4502,52;7075;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7081;2026-05-18 04:19:32;long;4498,055;4;708,5223101993506;484,99999999994543;True;4496,0;7082;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7086;2026-05-18 04:24:00;long;4500,225;4;586,7197840477274;357,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7149;2026-05-18 05:31:25;short;4532,55;5;999,4162927848265;642,0000000000073;True;4535,28;7151;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7153;2026-05-18 05:36:37;short;4532,74;5;887,6380432187034;442,0000000000073;True;4533,97;7154;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7160;2026-05-18 05:46:40;short;4537,49;5;838,1250808896766;547,9999999999563;True;4539,68;7162;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7164;2026-05-18 05:51:48;short;4533,0599999999995;5;741,8801474097563;333,9999999999236;True;4533,76;7165;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7169;2026-05-18 05:59:00;short;4534,01;5;600,1362224027616;235,99999999996726;True;4534,01;7172;breakeven;150,0;150,0;True;3;0,5;1,5;2026-05-18
7182;2026-05-18 06:17:03;short;4530,6;6;270,96324837448265;317,99999999993815;True;4530,6;7187;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-18
7231;2026-05-18 07:30:48;short;4535,605;7;314,38297026561486;908,9999999999236;True;4539,56;7234;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7269;2026-05-18 08:35:28;short;4541,91;8;283,34316466925884;426,0000000000218;True;4541,91;7271;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7278;2026-05-18 08:48:42;short;4540,5599999999995;8;152,8005887935251;496,00000000000364;True;4542,66;7279;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7317;2026-05-18 09:42:08;short;4537,629999999999;9;20,70555446907747;288,0000000000109;True;4537,82;7319;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7335;2026-05-18 10:09:11;short;4545,375;10;299,035531377649;393,0000000000291;True;4547,12;7336;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7339;2026-05-18 10:15:50;short;4543,21;10;258,83930552754464;247,99999999995634;True;4544,32;7345;breakeven;150,0;150,0;True;6;0,5;1,5;2026-05-18
7361;2026-05-18 10:46:12;short;4550,27;10;487,51159101111625;293,99999999996;True;4550,69;7362;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7365;2026-05-18 10:51:40;short;4541,34;10;299,16246172988394;239,99999999996362;True;4541,68;7367;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7391;2026-05-18 11:32:47;short;4547,155000000001;11;121,39523677324178;239,00000000003274;True;4548,27;7392;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7399;2026-05-18 11:46:39;short;4549,645;11;193,83423656418017;331,00000000004;True;4550,51;7401;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7428;2026-05-18 12:40:15;long;4545,41;12;99,04886223130234;184,00000000001455;True;4545,05;7429;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7438;2026-05-18 12:59:19;long;4543,305;12;211,28221178187232;131,00000000004002;True;4543,12;7442;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-05-18
7466;2026-05-18 13:48:28;long;4546,504999999999;13;189,83529875276872;228,99999999999636;True;4545,68;7467;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7473;2026-05-18 14:01:58;long;4539,370000000001;14;179,8389596103334;230,0000000000182;True;4539,370000000001;7478;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-18
7511;2026-05-18 14:51:30;short;4553,8;14;734,2599131059615;226,00000000002183;True;4554,12;7516;breakeven;150,0;150,0;True;5;0,5;1,5;2026-05-18
7519;2026-05-18 15:00:57;short;4550,545;15;529,1225829055293;201,00000000002183;True;4551,35;7521;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-18
7542;2026-05-18 15:31:43;short;4552,885;15;234,4172821573011;378,99999999999636;True;4553,94;7544;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7573;2026-05-18 16:03:47;short;4565,915;16;769,1760755536052;312,99999999991996;True;4566,92;7577;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-18
7580;2026-05-18 16:11:21;short;4563,5;16;556,4527277008892;339,9999999999636;True;4564,53;7582;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7595;2026-05-18 16:31:09;short;4570,68;16;562,6276003846215;506,00000000004;True;4571,46;7596;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7609;2026-05-18 16:44:30;short;4569,815;16;494,5613530958326;875,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-05-18
7680;2026-05-18 17:53:40;long;4546,775;17;984,1238811262883;352,99999999997453;True;4545,01;7682;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7685;2026-05-18 17:58:58;long;4544,995;17;898,1635437378827;259,00000000001455;True;4544,71;7686;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7697;2026-05-18 18:09:57;long;4540,225;18;938,0921046227741;710,9999999999673;True;4536,76;7698;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7704;2026-05-18 18:18:10;long;4540,875;18;771,1677558877454;140,99999999998545;True;4540,21;7705;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7709;2026-05-18 18:23:55;long;4538,915;18;742,6587573819234;264,9999999999636;True;4538,915;7712;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7718;2026-05-18 18:34:22;long;4539,13;18;647,4274779475309;226,00000000002183;True;4538,82;7719;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7725;2026-05-18 18:43:11;long;4543,105;18;422,1169562804789;189,00000000003274;True;4542,72;7727;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7770;2026-05-18 19:39:45;long;4543,775;19;113,76650066176808;240,99999999998545;True;4543,73;7779;alvo;600,0;600,0;True;9;2,0;6,0;2026-05-18
7786;2026-05-18 20:02:11;short;4550,05;20;275,3363420972164;442,0000000000073;True;4551,68;7788;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-18
7807;2026-05-18 20:35:16;short;4549,43;20;326,78465239305297;146,00000000000364;True;4549,43;7836;alvo;600,0;600,0;True;29;2,0;6,0;2026-05-18
7851;2026-05-18 21:49:10;long;4542,41;21;286,11408219858276;200,0;True;4542,41;7856;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-18
7860;2026-05-18 22:02:33;long;4552,88;22;194,29274659114526;826,0000000000218;True;4549,43;7861;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-18
7877;2026-05-18 22:21:31;short;4553,29;22;364,6214792110186;373,9999999999782;True;4553,29;7885;breakeven;150,0;150,0;True;8;0,5;1,5;2026-05-18
7905;2026-05-18 22:59:57;short;4558,045;22;513,0782720361822;113,00000000001091;True;4558,18;7908;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-18
7910;2026-05-18 23:14:34;short;4560,505;23;487,70509011037575;401,0000000000218;True;4562,3;7911;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-18
7996;2026-05-19 04:09:17;long;4566,860000000001;4;309,002895606136;453,99999999999636;True;4564,58;7997;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8014;2026-05-19 04:38:05;long;4563,375;4;541,400642332519;330,99999999994907;True;4562,39;8015;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-19
8046;2026-05-19 05:29:58;long;4560,74;5;428,80135956320373;268,0000000000291;True;4559,8;8047;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8072;2026-05-19 06:18:32;long;4550,8;6;591,2758115750876;442,0000000000073;True;4550,8;8074;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8081;2026-05-19 06:40:43;long;4553,639999999999;6;496,3346821033156;285,99999999996726;True;4552,2;8083;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8111;2026-05-19 07:58:01;long;4542,66;7;598,1984012666544;222,00000000002547;True;4542,01;8116;breakeven;150,0;150,0;True;5;0,5;1,5;2026-05-19
8134;2026-05-19 08:39:53;long;4539,99;8;485,49272745822236;218,0000000000291;True;4539,77;8135;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-19
8173;2026-05-19 09:32:35;short;4547,01;9;227,48114944688496;350,0;True;4548,02;8175;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8177;2026-05-19 09:38:17;short;4547,715;9;262,7350185582145;282,9999999999927;True;4549,12;8178;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8185;2026-05-19 09:51:40;short;4544,285;9;213,22561908646094;230,99999999994907;True;4544,285;8187;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8191;2026-05-19 10:02:51;short;4546,58;10;183,82667647083508;211,9999999999891;True;4547,26;8194;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-05-19
8198;2026-05-19 10:14:04;short;4548,98;10;245,47781790615772;309,99999999994543;True;4548,98;8202;breakeven;150,0;150,0;True;4;0,5;1,5;2026-05-19
8207;2026-05-19 10:30:03;short;4546,38;10;124,27185138976711;613,9999999999418;True;4548,05;8209;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-19
8255;2026-05-19 11:49:27;long;4546,23;11;163,14892713871814;219,9999999999818;True;4546,02;8257;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8261;2026-05-19 12:00:10;long;4542,505;12;184,04228102281195;219,00000000005093;True;4541,43;8266;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-19
8302;2026-05-19 13:12:42;long;4540,5650000000005;13;150,32259295157928;355,0000000000182;True;4540,33;8314;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-05-19
8370;2026-05-19 15:05:18;long;4535,22;15;240,44886417868838;276,0000000000218;True;4535,22;8374;alvo;600,0;600,0;True;4;2,0;6,0;2026-05-19
8391;2026-05-19 15:36:19;short;4544,095;15;215,30533923933035;556,9999999999709;True;4546,69;8392;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-19
8395;2026-05-19 15:42:04;short;4543,675;15;222,7451325241418;498,9999999999782;True;4545,51;8396;breakeven;150,0;150,0;True;1;0,5;1,5;2026-05-19
8471;2026-05-19 16:56:48;long;4505,15;16;943,965772843967;975,9999999999309;True;4499,97;8476;breakeven;150,0;150,0;True;5;0,5;1,5;2026-05-19
8509;2026-05-19 17:29:17;long;4491,42;17;469,35052733933844;305,99999999994907;True;4491,42;8511;breakeven;150,0;150,0;True;2;0,5;1,5;2026-05-19
8512;2026-05-19 17:31:57;long;4496,295;17;386,673897993478;340,99999999998545;True;4496,295;8513;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8565;2026-05-19 18:25:55;short;4496,265;18;151,94538584337351;348,9999999999782;True;4496,69;8567;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-05-19
8575;2026-05-19 18:36:46;short;4499,865;18;289,0329744212977;213,0000000000109;True;4500,87;8576;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-05-19
8585;2026-05-19 18:49:17;short;4502,105;18;302,5823637096437;202,99999999997453;True;4503,06;8590;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-05-19
