sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
38859;2026-07-13 08:02:03;short;4056,925;8;469,8663197348651;384,9999999999909;True;4056,925;38861;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-13
38989;2026-07-13 12:01:43;long;4074,67;12;673,8593589077482;246,00000000000364;True;4074,67;38996;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-13
39201;2026-07-13 17:53:30;short;4006,45;17;1482,748203847359;421,99999999998;True;4007,34;39202;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-13
39574;2026-07-14 05:36:42;long;4014,345;5;680,4995471493385;221,00000000000364;True;4014,345;39578;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-14
39580;2026-07-14 05:46:10;long;4011,2349999999997;5;540,4838339352409;153,00000000002;True;4011,22;39601;breakeven;150,0;150,0;True;21;0,5;1,5;2026-07-14
39911;2026-07-14 15:53:30;long;4078,05;15;2319,732779455262;237,99999999996544;True;4076,97;39913;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
39914;2026-07-14 15:56:19;long;4074,2;15;2044,954775838596;262,00000000003456;True;4074,2;39915;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-14
39917;2026-07-14 15:59:14;long;4072,605;15;1774,9150089957766;656,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39925;2026-07-14 16:05:58;long;4073,31;16;1389,808648618282;446,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39952;2026-07-14 16:33:51;long;4077,375;16;823,2086718333903;221,00000000000364;True;4077,375;39953;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-14
39968;2026-07-14 16:48:21;long;4083,87;16;715,8644472611286;350,0;True;4083,7;39970;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
39974;2026-07-14 16:54:24;long;4077,8900000000003;16;529,2141895475197;228,00000000002;True;4077,8900000000003;39976;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
40118;2026-07-14 19:54:36;short;4060,5299999999997;19;686,860614629677;125,99999999997635;True;4060,5299999999997;40122;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-14
40341;2026-07-15 05:31:49;short;4035,335;5;786,9789442072943;219,00000000000546;True;4035,335;40346;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-15
40356;2026-07-15 05:59:16;short;4037,6549999999997;5;429,7950084903732;326,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40376;2026-07-15 06:40:37;short;4032,59;6;466,3940013243973;501,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40381;2026-07-15 06:52:52;short;4032,34;6;468,1939284593682;255,99999999999454;True;4032,34;40400;breakeven;150,0;150,0;True;19;0,5;1,5;2026-07-15
40667;2026-07-15 16:12:31;long;4064,6;16;1254,33673247353;219,9999999999818;True;4064,6;40669;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40670;2026-07-15 16:16:29;long;4062,6000000000004;16;1093,5001631069554;286,00000000001273;True;4062,03;40674;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-15
40782;2026-07-15 18:35:23;short;4048,1949999999997;18;519,59751120894;265,0000000000091;True;4048,1949999999997;40807;alvo;600,0;600,0;True;25;2,0;6,0;2026-07-15
40839;2026-07-15 19:51:30;short;4036,665;19;692,6901506401919;305,0000000000182;True;4036,665;40846;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-15
40911;2026-07-15 21:44:08;long;4068,865;21;1003,8603146258538;165,0000000000091;True;4068,865;40913;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
41062;2026-07-16 04:42:38;short;4044,5;4;610,5088492849518;330,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41106;2026-07-16 05:59:59;short;4032,025;5;648,2085538156298;109,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41112;2026-07-16 06:11:48;short;4031,25;6;530,953813140286;353,99999999999636;True;4031,25;41119;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-16
41468;2026-07-16 16:48:57;short;3990,55;16;667,9570911552673;471,99999999998;True;3990,55;41470;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-16
41471;2026-07-16 16:52:09;short;3993,745;16;559,8939174632051;265,0000000000091;True;3994,74;41474;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-16
41572;2026-07-16 18:50:31;long;4009,85;18;611,3258058956944;350,0;True;4009,85;41574;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-16
41609;2026-07-16 19:38:39;short;3990,555;19;606,4194750754268;167,00000000000728;True;3990,555;41616;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-16
41642;2026-07-16 20:31:12;short;3987,955;20;421,1104646554304;180,99999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41838;2026-07-17 04:26:09;long;3990,17;4;429,8170438447869;222,00000000002547;True;3990,17;41850;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-17
41894;2026-07-17 05:48:49;short;3978,5600000000004;5;423,8773317777486;159,9999999999909;True;3978,5600000000004;41897;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-17
41926;2026-07-17 06:35:09;long;3997,4300000000003;6;752,0835589607032;305,99999999999454;True;3997,4300000000003;41928;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-17
42044;2026-07-17 09:55:44;long;3997,305;9;457,9031947374915;178,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42048;2026-07-17 10:01:42;long;3999,54;10;431,2704328608561;407,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42249;2026-07-17 16:05:54;short;3972,465;16;990,7970949981973;530,9999999999945;True;3972,465;42260;breakeven;150,0;150,0;True;11;0,5;1,5;2026-07-17
42262;2026-07-17 16:21:54;short;3973,1;16;683,6512983863486;357,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42267;2026-07-17 16:27:40;short;3971,55;16;599,2821898400507;232,00000000001637;True;3971,55;42268;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-17
42274;2026-07-17 16:33:52;short;3969,105;16;542,4502344037137;605,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42371;2026-07-17 18:15:31;long;4005,235;18;608,1204752003032;275,0;True;4005,235;42373;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-17
42376;2026-07-17 18:21:38;long;4007,525;18;602,4496515442024;536,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42381;2026-07-17 18:27:45;long;4008,6499999999996;18;603,7831199437733;498,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42426;2026-07-17 19:24:03;long;4019,4;19;606,9003665281798;277,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42430;2026-07-17 19:28:40;long;4019,13;19;568,0439026344629;348,0000000000018;True;4019,13;42433;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-17
42607;2026-07-20 02:54:53;short;3993,94;2;670,3566502317699;314,00000000003274;True;3993,94;42610;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-20
42615;2026-07-20 03:08:08;short;3990,13;3;694,079454458506;309,9999999999909;True;3990,13;42619;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-20
42620;2026-07-20 03:15:26;short;3995,6400000000003;3;549,2043325841223;386,00000000001273;True;3995,96;42622;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-20
42758;2026-07-20 06:35:48;long;4020,5950000000003;6;599,0668761311099;395,0000000000273;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42770;2026-07-20 07:01:01;long;4024,04;7;533,3066119025716;250,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42776;2026-07-20 07:16:07;long;4022,415;7;445,5014579096314;221,00000000000364;True;4022,415;42783;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-20
42913;2026-07-20 11:33:10;long;4020,195;11;570,3615062489462;232,99999999999272;True;4020,195;42919;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-20
42922;2026-07-20 11:54:45;long;4018,33;11;417,57655843525754;190,0000000000091;True;4018,33;42928;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-20
43001;2026-07-20 14:44:09;long;4030,415;14;510,08572437658586;182,99999999999272;True;4030,415;43004;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-20
43054;2026-07-20 16:03:41;short;4011,865;16;434,9131168202348;238,99999999998727;True;4011,865;43063;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-20
43403;2026-07-21 04:25:05;long;4027,67;4;789,8712266812709;281,9999999999709;True;4027,67;43404;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-21
43408;2026-07-21 04:32:36;long;4028,615;4;720,524487257353;349,00000000002365;True;4028,615;43412;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-21
43458;2026-07-21 05:55:15;long;4033,19;5;530,1149927225197;153,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43471;2026-07-21 06:17:24;long;4037,81;6;609,4606876233229;219,9999999999818;True;4037,81;43477;alvo;600,0;600,0;True;6;2,0;6,0;2026-07-21
43487;2026-07-21 06:45:37;long;4042,5249999999996;6;672,7779542475673;161,00000000001273;True;4042,5249999999996;43496;alvo;600,0;600,0;True;9;2,0;6,0;2026-07-21
43502;2026-07-21 07:21:59;long;4045,525;7;611,4684694942753;313,0000000000109;True;4045,525;43525;alvo;600,0;600,0;True;23;2,0;6,0;2026-07-21
43547;2026-07-21 09:00:58;long;4062,7650000000003;9;914,1673910007739;307,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43788;2026-07-21 16:51:50;short;4049,8900000000003;16;419,9630341413922;224,00000000002365;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43847;2026-07-21 18:07:30;long;4067,73;18;445,2245447051155;281,9999999999709;True;4067,73;43854;alvo;600,0;600,0;True;7;2,0;6,0;2026-07-21
43880;2026-07-21 19:00:49;long;4074,8450000000003;19;486,07106829635995;253,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43957;2026-07-21 22:12:02;long;4080,8500000000004;22;461,4590930474151;167,99999999998363;True;4080,8500000000004;43986;breakeven;150,0;150,0;True;29;0,5;1,5;2026-07-21
44038;2026-07-22 03:36:41;long;4091,3;3;597,174573776465;382,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44044;2026-07-22 03:48:25;long;4094,04;3;566,7534715846614;372,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44048;2026-07-22 03:56:27;long;4094,255;3;551,0718154501774;198,99999999997817;True;4094,255;44050;alvo;600,0;600,0;True;2;2,0;6,0;2026-07-22
44097;2026-07-22 05:07:57;long;4119,83;5;953,0707241956407;184,00000000001455;True;4119,83;44103;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-22
44104;2026-07-22 05:21:49;long;4121,99;5;864,8892224364317;347,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44146;2026-07-22 06:35:03;long;4135,26;6;907,4665495530098;100,0;True;4135,26;44154;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-22
44540;2026-07-22 18:19:31;long;4154,51;18;410,0535206081986;257,9999999999927;True;4154,51;44559;alvo;600,0;600,0;True;19;2,0;6,0;2026-07-22
44652;2026-07-22 21:49:27;short;4137,83;21;506,1146600128268;92,00000000000728;True;4137,83;44698;breakeven;150,0;150,0;True;46;0,5;1,5;2026-07-22
44731;2026-07-23 01:58:18;short;4124,495;1;476,2385729161906;438,9999999999418;True;4124,495;44732;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-23
44741;2026-07-23 02:17:50;short;4121,555;2;549,7076655978162;339,00000000003274;True;4121,555;44748;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-23
44847;2026-07-23 05:33:26;short;4116,635;5;534,4070534712046;406,9999999999709;True;4116,635;44852;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-23
45024;2026-07-23 11:12:29;short;4095,015;11;985,1193389785294;242,99999999993815;True;4095,59;45025;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-23
45037;2026-07-23 11:37:41;short;4092,165;11;867,8794094185832;180,99999999999454;True;4092,165;45041;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-23
45049;2026-07-23 12:00:27;short;4093,54;12;647,7028089974283;138,0000000000109;True;4093,67;45051;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-23
45263;2026-07-23 17:14:51;short;4049,385;17;615,137381726845;445,0000000000273;True;4049,385;45265;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-23
45266;2026-07-23 17:17:29;short;4048,305;17;547,0140789488141;167,00000000000728;True;4048,305;45268;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-23
45633;2026-07-24 06:26:52;short;4029,85;6;628,665197270675;296,00000000000364;True;4029,85;45635;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-24
45756;2026-07-24 11:04:25;long;4047,18;11;637,7520351951716;150,0;True;4047,18;45779;alvo;600,0;600,0;True;23;2,0;6,0;2026-07-24
45791;2026-07-24 12:18:18;long;4054,98;12;607,0416789707906;342,0000000000073;True;4054,98;45797;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-24
45829;2026-07-24 13:57:13;long;4058,135;13;415,9414960925915;188,99999999998727;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-24
46006;2026-07-24 18:36:45;long;4074,46;18;594,8431667634395;218,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-24
46025;2026-07-24 19:07:15;long;4075,6;19;406,23384440236805;130,0000000000182;True;4075,6;46039;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-07-24
46182;2026-07-27 02:33:34;long;4085,425;2;1091,8105890830702;187,00000000003456;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46243;2026-07-27 04:05:18;long;4107,08;4;693,2643883820674;538,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46247;2026-07-27 04:10:03;long;4106,905000000001;4;699,4460723268276;252,99999999997453;True;4106,905000000001;46250;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-27
46331;2026-07-27 06:45:10;short;4090,2749999999996;6;536,5369688043756;134,9999999999909;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46338;2026-07-27 07:05:29;short;4091,6949999999997;7;439,7871075866078;176,99999999999818;True;4091,6949999999997;46350;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-27
46568;2026-07-27 15:29:59;short;4087,71;15;453,86840738083265;223,99999999997817;True;4087,71;46569;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-27
46578;2026-07-27 15:47:11;short;4086,9300000000003;15;432,55349493010726;466,0000000000309;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46586;2026-07-27 16:00:02;short;4085,0950000000003;16;426,6674946965395;337,00000000003456;True;4085,82;46587;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-27
46650;2026-07-27 17:16:03;short;4076,795;17;459,03444768505324;356,9999999999709;True;4076,795;46661;alvo;600,0;600,0;True;11;2,0;6,0;2026-07-27
46678;2026-07-27 17:48:38;short;4072,115;17;532,264654788105;195,00000000002728;True;4072,14;46686;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-27
46925;2026-07-28 03:36:59;short;4064,1800000000003;3;614,7578796655125;182,00000000001637;True;4064,1800000000003;46938;alvo;600,0;600,0;True;13;2,0;6,0;2026-07-28
46951;2026-07-28 04:18:08;short;4057,16;4;624,6192438295111;307,9999999999927;True;4057,16;46957;alvo;600,0;600,0;True;6;2,0;6,0;2026-07-28
46985;2026-07-28 05:13:28;short;4046,885;5;735,8451169652199;161,00000000001273;True;4046,885;47014;breakeven;150,0;150,0;True;29;0,5;1,5;2026-07-28
47222;2026-07-28 13:35:59;short;4021,55;13;941,3660166015688;383,9999999999691;True;4022,29;47227;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-28
47232;2026-07-28 13:57:35;short;4027,77;13;615,7060524656572;143,99999999995998;True;4027,85;47244;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-28
47464;2026-07-28 19:20:27;long;4044,365;19;613,733155022237;215,0000000000091;True;4044,365;47470;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-28
47474;2026-07-28 19:39:25;long;4042,1800000000003;19;443,01779635707135;171,99999999998;True;4042,1800000000003;47478;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-28
47530;2026-07-28 21:18:42;short;4029,335;21;402,29200033095367;164,99999999996362;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-28
47853;2026-07-29 09:24:45;long;4039,49;9;442,0904389091902;745,9999999999582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
47866;2026-07-29 09:52:18;long;4041,265;9;552,5756964026186;267,0000000000073;True;4041,265;47871;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-29
48017;2026-07-29 15:41:45;short;4018,725;15;639,1545220767057;302,99999999997453;True;4018,725;48020;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-29
48021;2026-07-29 15:50:34;short;4021,21;15;540,8237340154756;292,0000000000073;True;4021,21;48026;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-29
48040;2026-07-29 16:20:09;short;4017,6499999999996;16;413,86862225404;198,00000000000182;True;4017,6499999999996;48042;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-29
48094;2026-07-29 17:18:04;short;4003,105;17;774,7886944436232;159,00000000001455;True;4003,105;48095;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-29
48240;2026-07-29 20:38:43;long;4038,5649999999996;20;962,0787690047109;280,99999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
48275;2026-07-29 21:18:04;long;4073,96;21;1903,906074798624;376,0000000000218;True;4073,96;48278;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-29
48279;2026-07-29 21:21:51;long;4069,87;21;1661,5122336709646;348,0000000000018;True;4069,87;48282;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-29
48337;2026-07-29 22:09:49;long;4096,205;22;1510,0472795518726;382,9999999999927;True;4096,2;48338;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-29
48347;2026-07-29 22:18:12;long;4101,255;22;1145,592758087696;685,0000000000364;True;4101,255;48348;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-29
48410;2026-07-29 23:15:02;short;4053,48;23;1250,0020560547455;414,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
48474;2026-07-30 02:57:15;long;4086,95;2;898,6178839960303;312,00000000003456;True;4086,95;48477;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-30
48649;2026-07-30 07:04:04;short;4058,395;7;731,1741678162889;367,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
48662;2026-07-30 07:28:44;short;4054,365;7;666,1244759645797;220,99999999995816;True;4054,365;48680;alvo;600,0;600,0;True;18;2,0;6,0;2026-07-30
48700;2026-07-30 08:32:12;short;4049,955;8;563,3665699068388;232,99999999999272;True;4050,27;48701;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-30
48725;2026-07-30 09:01:47;short;4035,915;9;775,4339477564827;206,9999999999709;True;4036,43;48741;breakeven;150,0;150,0;True;16;0,5;1,5;2026-07-30
48743;2026-07-30 09:25:33;short;4037,565;9;502,6021284550552;243,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
48752;2026-07-30 09:40:42;short;4036,355;9;413,21939693848435;198,99999999997817;True;4036,355;48758;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-30
48832;2026-07-30 11:43:25;long;4064,6;11;1009,2721188574615;323,9999999999782;True;4064,6;48836;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-30
48867;2026-07-30 12:44:00;long;4065,33;12;505,99273800453375;161,9999999999891;True;4065,14;48874;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-30
48911;2026-07-30 14:03:59;long;4079,3199999999997;14;682,4614334286707;371,99999999998;True;4079,08;48916;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-30
48917;2026-07-30 14:17:15;long;4080,5950000000003;14;658,9744136771969;280,99999999999454;True;4080,5950000000003;48919;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-30
48920;2026-07-30 14:23:55;long;4078,65;14;591,7658654240768;330,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
49028;2026-07-30 16:47:21;long;4090,575;16;698,0951188151721;557,0000000000164;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
49061;2026-07-30 17:15:18;long;4097,915;17;696,5519062254771;298,9999999999782;True;4097,915;49065;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-30
49092;2026-07-30 17:48:34;long;4102,75;17;501,44062503022724;142,00000000000728;True;4102,75;49094;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-30
49184;2026-07-30 19:48:57;long;4108,29;19;436,91390022158885;226,00000000002183;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
49377;2026-07-31 04:11:04;short;4096,935;4;433,8279732611227;615,0000000000091;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49383;2026-07-31 04:21:39;short;4093,505;4;514,2233697739357;336,9999999999891;True;4093,505;49387;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-31
49407;2026-07-31 05:08:11;short;4087,77;5;643,2182386721252;284,00000000001455;True;4087,77;49411;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-31
49448;2026-07-31 06:42:15;short;4077,2;6;633,665028912219;217,99999999998363;True;4077,2;49458;breakeven;150,0;150,0;True;10;0,5;1,5;2026-07-31
49459;2026-07-31 07:18:21;short;4077,1099999999997;7;488,7275821844014;178,00000000002;True;4077,1099999999997;49463;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-31
49563;2026-07-31 11:21:31;short;4065,6;11;605,8001577446248;342,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49580;2026-07-31 11:55:03;short;4059,9849999999997;11;675,7392432532015;376,9999999999982;True;4059,9849999999997;49582;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-31
49583;2026-07-31 11:59:30;short;4063,715;11;588,2518582272951;154,99999999997272;True;4063,715;49584;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-31
49616;2026-07-31 13:12:44;short;4056,8450000000003;13;470,357788504225;212,99999999996544;True;4056,8450000000003;49627;breakeven;150,0;150,0;True;11;0,5;1,5;2026-07-31
49714;2026-07-31 16:30:48;short;4042,275;16;455,3310454536131;344,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49806;2026-07-31 18:05:23;long;4045,415;18;525,8575601387292;217,00000000000728;True;4045,415;49808;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-31
49812;2026-07-31 18:13:26;long;4044,38;18;463,25024332254543;342,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49817;2026-07-31 18:19:48;long;4044,925;18;431,0484899254334;245,00000000002728;True;4044,925;49824;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-31
50010;2026-08-03 01:41:59;long;4066,23;1;753,5220104987729;292,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-03
50015;2026-08-03 01:56:51;long;4065,105;1;658,0810860567453;197,00000000002547;True;4065,105;50035;alvo;600,0;600,0;True;20;2,0;6,0;2026-08-03
50100;2026-08-03 04:30:33;short;4053,3;4;504,4858347648187;216,00000000003092;True;4053,3;50101;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-03
50105;2026-08-03 04:37:44;short;4055,3050000000003;4;452,4326185477548;373,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-03
50477;2026-08-03 16:44:09;short;4033,135;16;834,1999821843729;138,99999999998727;True;4033,135;50480;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-03
50483;2026-08-03 16:50:09;short;4030,12;16;700,6783780844216;257,9999999999927;True;4030,15;50492;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-03
50500;2026-08-03 17:08:24;short;4031,27;17;448,52101864139513;261,9999999999891;True;4031,27;50501;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-03
50708;2026-08-04 01:12:35;long;4050,535;1;450,36727406572936;296,99999999998;True;4050,535;50723;breakeven;150,0;150,0;True;15;0,5;1,5;2026-08-04
50749;2026-08-04 03:26:01;long;4058,8900000000003;3;513,0440867042125;159,9999999999909;True;4058,8900000000003;50756;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-04
51074;2026-08-04 15:03:03;long;4067,91;15;716,5251097936562;328,00000000002;True;4067,91;51078;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-04
51080;2026-08-04 15:11:49;long;4063,365;15;471,3478778705394;229,00000000004184;True;4063,365;51091;alvo;600,0;600,0;True;11;2,0;6,0;2026-08-04
51137;2026-08-04 16:33:30;long;4078,385;16;456,252219105545;508,9999999999691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-04
51149;2026-08-04 16:45:31;long;4084,525;16;737,6965120266505;298,9999999999782;True;4084,525;51153;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-04
51168;2026-08-04 17:08:58;long;4088,71;17;615,4201977585217;410,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-04
51176;2026-08-04 17:19:17;long;4084,0950000000003;17;506,65509446248507;295,0000000000273;True;4084,0950000000003;51180;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-04
51610;2026-08-05 09:00:24;long;4163,83;9;1516,6624874897025;553,9999999999964;True;4163,83;51612;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-05
51613;2026-08-05 09:05:05;long;4161,88;9;1411,8449639550818;226,00000000002183;True;4161,88;51616;alvo;600,0;600,0;True;3;2,0;6,0;2026-08-05
51651;2026-08-05 10:06:15;long;4170,545;10;977,5627295635786;298,9999999999782;True;4170,545;51656;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-05
51657;2026-08-05 10:16:02;long;4167,139999999999;10;685,1819162370703;243,99999999995998;True;4167,139999999999;51664;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-05
51755;2026-08-05 13:23:02;short;4156,6900000000005;13;410,73874921139577;224,00000000006912;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-05
51839;2026-08-05 15:35:09;long;4199,5650000000005;15;1300,2391506429376;241,0000000000764;True;4199,31;51843;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-05
